tournament_id;date;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a99d9e5a4272c53be6460ce;2026-09-06;mega-abomasnow-ex;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toxtricity-box;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toucannon-pbl;toxtricity-box;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;n-zoroark;mega-venusaur-ex;1;1;0;2;0.5;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-venusaur-ex;n-zoroark;1;1;0;2;0.5;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;kangaskhan-bouffalant;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;n-zoroark;kangaskhan-bouffalant;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-blaziken;hydreigon-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hydreigon-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;lucario-hariyama;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;basic-box-m;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;grimmsnarl-froslass;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;lopunny-dudunsparce;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ethan-typhlosion;mega-darkrai-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-darkrai-ex;ethan-typhlosion;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-excadrill-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-blaziken;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-dusknoir;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-froslass;starmie-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;festival-lead;mega-froslass-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-froslass-ex;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;lucario-hariyama;toxtricity-pfl;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toxtricity-pfl;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rockets-honchkrow;cinccino-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;cinccino-ex;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;greninja-ex;manectric-eelektrik;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;manectric-eelektrik;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rocket-mewtwo-ex;hops-trevenant;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hops-trevenant;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hydreigon-ex;hydreigon-ex;0;2;0;2;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ogerpon-meganium-arboliva;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rocket-mewtwo-ex;ogerpon-meganium-arboliva;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;n-zoroark;toxtricity-box;0;2;0;2;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toxtricity-box;n-zoroark;2;0;0;2;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;clefairy-ogerpon;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dhelmise-pbl;clefairy-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;alakazam-dusknoir;toxtricity-box;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toxtricity-box;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;sylveon-pre;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;grimmsnarl-froslass;sylveon-pre;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rocket-mewtwo-ex;ethan-typhlosion;1;1;0;2;0.5;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ethan-typhlosion;rocket-mewtwo-ex;1;1;0;2;0.5;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;kangaskhan-bouffalant;dragapult-blaziken;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-blaziken;kangaskhan-bouffalant;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ursaluna-lunatone;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;grimmsnarl-froslass;ursaluna-lunatone;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;alakazam-dusknoir;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;grimmsnarl-froslass;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ogerpon-meganium-hydrapple;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toucannon-pbl;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;greninja-ex;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rocket-mewtwo-ex;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hydreigon-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;alakazam-dudunsparce;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-abomasnow-ex;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;lucario-hariyama;mega-abomasnow-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-froslass;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;lopunny-dudunsparce;starmie-froslass;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toucannon-pbl;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-froslass;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-dusknoir;cinccino-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;cinccino-ex;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;basic-box-m;manectric-eelektrik;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;manectric-eelektrik;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rockets-honchkrow;mega-froslass-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-froslass-ex;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hop-zacian;hydreigon-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hydreigon-ex;hop-zacian;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-excadrill-ex;hops-trevenant;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hops-trevenant;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;festival-lead;rocket-mewtwo-ex;0;2;0;2;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rocket-mewtwo-ex;festival-lead;1;1;0;2;0.5;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;basic-box-m;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;crustle-dri;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dhelmise-pbl;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-lucario-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;doublade-por;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-ex;doublade-por;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-lucario-ex;clefairy-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;clefairy-ogerpon;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;grimmsnarl-froslass;kangaskhan-bouffalant;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;kangaskhan-bouffalant;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;n-zoroark;starmie-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-dusknoir;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ogerpon-meganium-hydrapple;ogerpon-meganium-arboliva;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ogerpon-meganium-arboliva;ogerpon-meganium-hydrapple;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;lopunny-dudunsparce;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;alakazam-dusknoir;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;greninja-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;n-zoroark;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toucannon-pbl;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-excadrill-ex;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;festival-lead;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toucannon-pbl;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-excadrill-ex;sylveon-pre;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;sylveon-pre;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;cinccino-ex;dragapult-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-ex;cinccino-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rockets-honchkrow;mega-abomasnow-ex;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-abomasnow-ex;rockets-honchkrow;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-froslass-ex;hydreigon-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hydreigon-ex;mega-froslass-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-froslass;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;basic-box-m;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;clefairy-ogerpon;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;cynthia-garchomp-ex;clefairy-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;doublade-por;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;lopunny-dudunsparce;doublade-por;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-dusknoir;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-ex;starmie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-dusknoir;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;starmie-froslass;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;ogerpon-meganium-hydrapple;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;n-zoroark;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;alakazam-dudunsparce;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rockets-honchkrow;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;dragapult-blaziken;sylveon-pre;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;sylveon-pre;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;toucannon-pbl;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;grimmsnarl-froslass;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;n-zoroark;mega-abomasnow-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-abomasnow-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;festival-lead;hops-trevenant;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hops-trevenant;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;mega-froslass-ex;hop-zacian;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hop-zacian;mega-froslass-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;hydreigon-ex;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a99d9e5a4272c53be6460ce;2026-09-06;rocket-mewtwo-ex;hydreigon-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;greninja-ex;mega-sharpedo-ex;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;mega-sharpedo-ex;greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;toxtricity-box;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;mega-excadrill-ex;toxtricity-box;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;ogerpon-meganium-arboliva;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;alakazam-dudunsparce;ogerpon-meganium-arboliva;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;alakazam-dudunsparce;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;n-zoroark;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;crustle-dri;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;stevens-metagross;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-dusknoir;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;rockets-honchkrow;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;alakazam-dusknoir;basic-box-m;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;basic-box-m;alakazam-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;n-zoroark;dragapult-blaziken;2;2;0;4;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-blaziken;n-zoroark;2;2;0;4;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-blaziken;ogerpon-meganium-hydrapple;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;ogerpon-meganium-hydrapple;dragapult-blaziken;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;mega-starmie-ex;seaking-pre;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;seaking-pre;mega-starmie-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;n-zoroark;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;lopunny-dudunsparce;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;crustle-dri;dragapult-blaziken;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-blaziken;crustle-dri;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;n-zoroark;ogerpon-meganium-hydrapple;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;ogerpon-meganium-hydrapple;n-zoroark;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;marnie-grimmsnarl-ex;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-blaziken;marnie-grimmsnarl-ex;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;cynthia-garchomp-ex;dragapult-dusknoir;2;2;0;4;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-dusknoir;cynthia-garchomp-ex;2;2;0;4;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;mega-starmie-ex;crustle-dri;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;crustle-dri;mega-starmie-ex;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-blaziken;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dhelmise-pbl;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;lucario-hariyama;hop-zacian;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;hop-zacian;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;clefairy-ogerpon;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-dudunsparce;clefairy-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;toucannon-pbl;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;cynthia-garchomp-ex;toucannon-pbl;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;basic-box-m;0;6;0;6;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;basic-box-m;dragapult-ex;4;2;0;6;0.666667;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;erikas-victreebel;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;erikas-victreebel;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;lucario-hariyama;basic-box-m;1;2;0;3;0.333333;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;basic-box-m;lucario-hariyama;1;2;0;3;0.333333;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-dusknoir;dragapult-ex;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-dusknoir;dragapult-blaziken;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-blaziken;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;crustle-dri;0;5;0;5;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;crustle-dri;dragapult-ex;5;0;0;5;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;slowking-scr;dragapult-iron-thorns;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-iron-thorns;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;lopunny-dusknoir;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;lopunny-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;dragapult-ex;5;7;0;12;0.416667;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;beedrill-ex-cri;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;mega-lucario-ex;beedrill-ex-cri;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;toxtricity-box;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;crustle-dri;toxtricity-box;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;dragapult-blaziken;3;2;0;5;0.6;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-blaziken;dragapult-ex;1;4;0;5;0.2;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;galvantula-ex;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;galvantula-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;alakazam-dudunsparce;lopunny-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;lopunny-dudunsparce;alakazam-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;mega-excadrill-ex;lucario-hariyama;0;3;0;3;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;lucario-hariyama;mega-excadrill-ex;3;0;0;3;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;crustle-dri;dhelmise-pbl;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dhelmise-pbl;crustle-dri;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;seaking-pre;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;basic-box-m;seaking-pre;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;basic-box-m;alakazam-dudunsparce;1;3;0;4;0.25;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;alakazam-dudunsparce;basic-box-m;3;1;0;4;0.75;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;azumarill-ssp;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-ex;azumarill-ssp;1;0;0;1;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dragapult-dusknoir;starmie-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;starmie-dusknoir;dragapult-dusknoir;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;mega-lucario-ex;dhelmise-pbl;0;2;0;2;0.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;dhelmise-pbl;mega-lucario-ex;2;0;0;2;1.0;mitUnentschieden
6a9cdee2ab080c8c957fb8ae;2026-09-06;alakazam-dudunsparce;lucario-hariyama;4;3;0;7;0.571429;mitUnentschieden
