meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
Meta Play!;;Other;Cramorant;MC 210;1;1;1;29;3,45;MC;;210;;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_210_R_EN_LG.png;No
Meta Play!;;Other;Froakie;MC 206;1;1;1;29;3,45;MC;;206;;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_206_R_EN_LG.png;No
Meta Play!;;Other;Greninja ex;MC 208;1;1;1;29;3,45;MC;;208;;W Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_208_R_EN_LG.png;No
Meta Play!;;Other;Kyurem;MC 203;1;1;1;29;3,45;MC;;203;;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_203_R_EN_LG.png;No
Meta Play!;;Other;Mantine;MC 173;1;1;1;29;3,45;MC;;173;;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_173_R_EN_LG.png;No
Meta Play!;;Other;Milotic ex;MC 185;2;2;1;29;3,45;MC;;185;;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_185_R_EN_LG.png;No
Meta Play!;;Other;Veluza;MC 219;1;1;1;29;3,45;MC;;219;;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_219_R_EN_LG.png;No
Meta Play!;;Other;Iono;ASC 69;52;4;24;29;82,76;ASC;;69;Common;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_069_R_EN_LG.png;No
Meta Play!;;Other;Iron Hands ex;MC 280;8;2;5;29;17,24;MC;;280;;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_280_R_EN_LG.png;No
Meta Play!;;Other;Pikachu ex;ASC 57;4;2;3;29;10,34;ASC;;57;Double Rare;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_057_R_EN_LG.png;No
Meta Play!;;Other;Iron Thorns ex;MC 282;3;2;2;29;6,9;MC;;282;;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_282_R_EN_LG.png;No
Meta Play!;;Other;Luxray;M3 27;1;1;1;29;3,45;M3;;27;Rare;L Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_027_R_EN_LG.png;No
Meta Play!;;Other;Magnemite;M2a 45;2;1;1;29;3,45;M2a;;45;;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_045_R_EN_LG.png;No
Meta Play!;;Other;Magneton;M2a 46;2;2;1;29;3,45;M2a;;46;;L Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_046_R_EN_LG.png;No
Meta Play!;;Other;Miraidon ex;ASC 73;1;1;1;29;3,45;ASC;;73;Double Rare;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_073_R_EN_LG.png;No
Meta Play!;;Other;Morpeko;MC 270;1;1;1;29;3,45;MC;;270;;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_270_R_EN_LG.png;No
Meta Play!;;Other;Raichu V;ASC 56;1;1;1;29;3,45;ASC;;56;Uncommon;L Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_056_R_EN_LG.png;No
Meta Play!;;Other;Zapdos;MC 240;1;1;1;29;3,45;MC;;240;;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_240_R_EN_LG.png;No
Meta Play!;;Other;Latias ex;M2a 75;10;2;8;29;27,59;M2a;;75;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_075_R_EN_LG.png;No
Meta Play!;;Other;Dusclops;M2a 73;12;4;7;29;24,14;M2a;;73;;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_073_R_EN_LG.png;No
Meta Play!;;Other;Dusknoir;M2a 74;19;3;7;29;24,14;M2a;;74;;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_074_R_EN_LG.png;No
Meta Play!;;Other;Duskull;M2a 72;25;4;7;29;24,14;M2a;;72;;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_072_R_EN_LG.png;No
Meta Play!;;Other;Munkidori;ASC 99;13;4;7;29;24,14;ASC;;99;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_099_R_EN_LG.png;No
Meta Play!;;Other;Rotom V;ASC 92;5;1;5;29;17,24;ASC;;92;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_092_R_EN_LG.png;No
Meta Play!;;Other;Lillie's Clefairy ex;ASC 76;4;2;3;29;10,34;ASC;;76;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_076_R_EN_LG.png;No
Meta Play!;;Other;Sylveon ex;MC 299;7;3;3;29;10,34;MC;;299;;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_299_R_EN_LG.png;No
Meta Play!;;Other;Iron Crown ex;MC 361;8;4;2;29;6,9;MC;;361;;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_361_R_EN_LG.png;No
Meta Play!;;Other;Iron Valiant ex;MC 357;7;4;2;29;6,9;MC;;357;;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_357_R_EN_LG.png;No
Meta Play!;;Other;Comfey;MC 340;3;3;1;29;3,45;MC;;340;;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_340_R_EN_LG.png;No
Meta Play!;;Other;Enamorus V;MC 346;1;1;1;29;3,45;MC;;346;;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_346_R_EN_LG.png;No
Meta Play!;;Other;Espurr;M3 32;1;1;1;29;3,45;M3;;32;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_032_R_EN_LG.png;No
Meta Play!;;Other;Flutter Mane;MC 355;1;1;1;29;3,45;MC;;355;;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_355_R_EN_LG.png;No
Meta Play!;;Other;Kirlia;ASC 88;3;3;1;29;3,45;ASC;;88;Common;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_088_R_EN_LG.png;No
Meta Play!;;Other;Meowstic;M3 33;1;1;1;29;3,45;M3;;33;Uncommon;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_033_R_EN_LG.png;No
Meta Play!;;Other;Oricorio;MC 337;1;1;1;29;3,45;MC;;337;;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_337_R_EN_LG.png;No
Meta Play!;;Other;Ralts;ASC 87;3;3;1;29;3,45;ASC;;87;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_087_R_EN_LG.png;No
Meta Play!;;Other;Arven;MC 419;41;4;13;29;44,83;MC;;419;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_419_R_EN_LG.png;No
Meta Play!;;Other;Bloodmoon Ursaluna;MC 415;8;3;3;29;10,34;MC;;415;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_415_R_EN_LG.png;No
Meta Play!;;Other;Cornerstone Mask Ogerpon ex;MC 428;3;1;3;29;10,34;MC;;428;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_428_R_EN_LG.png;No
Meta Play!;;Other;Crabrawler;MC 401;4;4;1;29;3,45;MC;;401;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_401_R_EN_LG.png;No
Meta Play!;;Other;Gabite;ASC 110;1;1;1;29;3,45;ASC;;110;Uncommon;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_110_R_EN_LG.png;No
Meta Play!;;Other;Garchomp ex;ASC 111;2;2;1;29;3,45;ASC;;111;Double Rare;F Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_111_R_EN_LG.png;No
Meta Play!;;Other;Gible;ASC 109;3;3;1;29;3,45;ASC;;109;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_109_R_EN_LG.png;No
Meta Play!;;Other;Great Tusk ex;MC 422;1;1;1;29;3,45;MC;;422;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_422_R_EN_LG.png;No
Meta Play!;;Other;Klawf;MC 421;1;1;1;29;3,45;MC;;421;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_421_R_EN_LG.png;No
Meta Play!;;Other;Lucario;ASC 113;2;2;1;29;3,45;ASC;;113;Double Rare;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_113_R_EN_LG.png;No
Meta Play!;;Other;Passimian;MC 407;1;1;1;29;3,45;MC;;407;;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_407_R_EN_LG.png;No
Meta Play!;;Other;Riolu;ASC 112;2;1;1;29;3,45;ASC;;112;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_112_R_EN_LG.png;No
Meta Play!;;Other;Fezandipiti ex;ASC 142;20;1;20;29;68,97;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
Meta Play!;;Other;Brute Bonnet;MC 487;5;3;2;29;6,9;MC;;487;;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_487_R_EN_LG.png;No
Meta Play!;;Other;Pecharunt ex;MC 491;2;1;2;29;6,9;MC;;491;;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_491_R_EN_LG.png;No
Meta Play!;;Other;Crobat;M2a 101;1;1;1;29;3,45;M2a;;101;Double Rare;D Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_101_R_EN_LG.png;No
Meta Play!;;Other;Pecharunt;ASC 143;1;1;1;29;3,45;ASC;;143;Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_143_R_EN_LG.png;No
Meta Play!;;Other;Sableye;MC 453;1;1;1;29;3,45;MC;;453;;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_453_R_EN_LG.png;No
Meta Play!;;Other;Zubat;MC 438;1;1;1;29;3,45;MC;;438;;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_438_R_EN_LG.png;No
Meta Play!;;Other;Klefki;M3 58;1;1;1;29;3,45;M3;;58;Common;M Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_058_R_EN_LG.png;No
Meta Play!;;Other;Mawile;ASC 144;2;2;1;29;3,45;ASC;;144;Uncommon;M Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_144_R_EN_LG.png;No
Meta Play!;;Other;Miraidon;MC 552;4;2;2;29;6,9;MC;;552;;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_552_R_EN_LG.png;No
Meta Play!;;Other;Tatsugiri;M2a 135;2;1;2;29;6,9;M2a;;135;;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_135_R_EN_LG.png;No
Meta Play!;;Other;Alolan Exeggutor ex;MC 537;2;2;1;29;3,45;MC;;537;;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_537_R_EN_LG.png;No
Meta Play!;;Other;Noibat;ASC 156;1;1;1;29;3,45;ASC;;156;Common;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_156_R_EN_LG.png;No
Meta Play!;;Other;Noivern ex;ASC 157;2;2;1;29;3,45;ASC;;157;Uncommon;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_157_R_EN_LG.png;No
Meta Play!;;Other;Bloodmoon Ursaluna ex;MC 625;18;2;16;29;55,17;MC;;625;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_625_R_EN_LG.png;No
Meta Play!;;Other;Squawkabilly ex;MC 626;14;2;13;29;44,83;MC;;626;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_626_R_EN_LG.png;No
Meta Play!;;Other;Fan Rotom;ASC 171;11;3;5;29;17,24;ASC;;171;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_171_R_EN_LG.png;No
Meta Play!;;Other;Hoothoot;M2a 137;10;2;4;29;13,79;M2a;;137;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_137_R_EN_LG.png;No
Meta Play!;;Other;Noctowl;M2a 138;10;4;4;29;13,79;M2a;;138;;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_138_R_EN_LG.png;No
Meta Play!;;Other;Terapagos ex;ASC 179;4;1;4;29;13,79;ASC;;179;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_179_R_EN_LG.png;No
Meta Play!;;Other;Eevee;MC 755;9;3;3;29;10,34;MC;;755;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_755_R_EN_LG.png;No
Meta Play!;;Other;Dudunsparce;ASC 164;3;3;1;29;3,45;ASC;;164;Double Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_164_R_EN_LG.png;No
Meta Play!;;Other;Dudunsparce ex;MC 575;1;1;1;29;3,45;MC;;575;;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_575_R_EN_LG.png;No
Meta Play!;;Other;Dunsparce;MC 574;3;3;1;29;3,45;MC;;574;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_574_R_EN_LG.png;No
Meta Play!;;Other;Eevee ex;MC 566;1;1;1;29;3,45;MC;;566;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_566_R_EN_LG.png;No
Meta Play!;;Other;Hop's Cramorant;ASC 177;1;1;1;29;3,45;ASC;;177;Uncommon;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_177_R_EN_LG.png;No
Meta Play!;;Other;Hop's Dubwool;M2a 142;3;3;1;29;3,45;M2a;;142;;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_142_R_EN_LG.png;No
Meta Play!;;Other;Hop's Snorlax;M2a 136;1;1;1;29;3,45;M2a;;136;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_136_R_EN_LG.png;No
Meta Play!;;Other;Hop's Wooloo;M2a 141;3;3;1;29;3,45;M2a;;141;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M2A/M2A_141_R_EN_LG.png;No
Meta Play!;;Other;Oranguru V;MC 618;1;1;1;29;3,45;MC;;618;;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_618_R_EN_LG.png;No
Meta Play!;;Other;Snorlax;M3 62;2;2;1;29;3,45;M3;;62;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_062_R_EN_LG.png;No
Meta Play!;;Other;Nest Ball;SVI 181;85;4;26;29;89,66;;;;;;;No
Meta Play!;;Other;Counter Catcher;PAR 160;27;3;16;29;55,17;;;;;;;No
Meta Play!;;Other;Super Rod;PAL 188;23;4;16;29;55,17;;;;;;;No
Meta Play!;;Other;Double Turbo Energy;BRS 151;28;4;11;29;37,93;;;;;;;No
Meta Play!;;Other;Earthen Vessel;PAR 163;23;4;11;29;37,93;;;;;;;No
Meta Play!;;Other;Hisuian Heavy Ball;ASR 146;12;2;11;29;37,93;;;;;;;No
Meta Play!;;Other;Professor's Research;JTG 155;30;4;11;29;37,93;;;;;;;No
Meta Play!;;Other;Jet Energy;PAL 190;27;4;10;29;34,48;;;;;;;No
Meta Play!;;Other;Mew ex;MEW 151;10;1;10;29;34,48;;;;;;;No
Meta Play!;;Other;Pal Pad;SVI 182;11;2;9;29;31,03;;;;;;;No
Meta Play!;;Other;Iron Bundle;PAR 56;8;1;8;29;27,59;;;;;;;No
Meta Play!;;Other;Artazon;PAL 171;10;3;7;29;24,14;;;;;;;No
Meta Play!;;Other;Professor Turo's Scenario;PAR 171;7;1;7;29;24,14;;;;;;;No
Meta Play!;;Other;Roxanne;ASR 150;12;4;7;29;24,14;;;;;;;No
Meta Play!;;Other;PokéStop;PGO 68;13;3;6;29;20,69;;;;;;;No
Meta Play!;;Other;Colress's Tenacity;SFA 57;6;2;5;29;17,24;;;;;;;No
Meta Play!;;Other;Forest Seal Stone;SIT 156;6;2;5;29;17,24;;;;;;;No
Meta Play!;;Other;Morty's Conviction;TEF 155;7;2;5;29;17,24;;;;;;;No
Meta Play!;;Other;Radiant Greninja;ASR 46;5;1;5;29;17,24;;;;;;;No
Meta Play!;;Other;Secret Box;TWM 163;5;1;5;29;17,24;;;;;;;Yes
Meta Play!;;Other;Cleffa;OBF 80;4;1;4;29;13,79;;;;;;;No
Meta Play!;;Other;Lana's Aid;TWM 155;5;2;4;29;13,79;;;;;;;No
Meta Play!;;Other;Lost Vacuum;LOR 162;4;1;4;29;13,79;;;;;;;No
Meta Play!;;Other;Manaphy;BRS 41;4;1;4;29;13,79;;;;;;;No
Meta Play!;;Other;Pokégear 3.0;SVI 186;8;4;4;29;13,79;;;;;;;No
Meta Play!;;Other;Regigigas;PRE 86;4;1;4;29;13,79;;;;;;;No
Meta Play!;;Other;Rescue Board;TEF 159;4;1;4;29;13,79;;;;;;;No
Meta Play!;;Other;Reversal Energy;PAL 192;7;2;4;29;13,79;;;;;;;No
Meta Play!;;Other;Thorton;LOR 167;4;1;4;29;13,79;;;;;;;No
Meta Play!;;Other;Xerosic's Machinations;SFA 64;4;1;4;29;13,79;;;;;;;No
Meta Play!;;Other;Arceus V;BRS 122;6;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Arceus VSTAR;BRS 123;6;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Bravery Charm;PAL 173;3;1;3;29;10,34;;;;;;;No
Meta Play!;;Other;Defiance Band;SVI 169;4;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Electric Generator;SVI 170;12;4;3;29;10,34;;;;;;;No
Meta Play!;;Other;Future Booster Energy Capsule;TEF 149;9;4;3;29;10,34;;;;;;;No
Meta Play!;;Other;Grant;ASR 144;3;1;3;29;10,34;;;;;;;No
Meta Play!;;Other;Heavy Baton;TEF 151;5;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Luminous Energy;PAL 191;6;4;3;29;10,34;;;;;;;No
Meta Play!;;Other;Magma Basin;BRS 144;9;4;3;29;10,34;;;;;;;No
Meta Play!;;Other;Mist Energy;TEF 161;4;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Penny;SVI 183;6;3;3;29;10,34;;;;;;;No
Meta Play!;;Other;Pidgeot ex;OBF 164;5;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Pidgey;OBF 162;5;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Technical Machine: Evolution;PAR 178;4;2;3;29;10,34;;;;;;;No
Meta Play!;;Other;Town Store;OBF 196;7;3;3;29;10,34;;;;;;;No
Meta Play!;;Other;Trekking Shoes;ASR 156;11;4;3;29;10,34;;;;;;;No
Meta Play!;;Other;Canceling Cologne;ASR 136;3;2;2;29;6,9;;;;;;;No
Meta Play!;;Other;Colress's Experiment;LOR 155;7;4;2;29;6,9;;;;;;;No
Meta Play!;;Other;Cyllene;ASR 138;3;2;2;29;6,9;;;;;;;No
Meta Play!;;Other;Delphox V;LOR 27;2;1;2;29;6,9;;;;;;;No
Meta Play!;;Other;Ditto;MEW 132;2;1;2;29;6,9;;;;;;;No
Meta Play!;;Other;Exp. Share;SVI 174;2;1;2;29;6,9;;;;;;;No
Meta Play!;;Other;Grand Tree;SCR 136;2;1;2;29;6,9;;;;;;;Yes
Meta Play!;;Other;Irida;ASR 147;4;3;2;29;6,9;;;;;;;No
Meta Play!;;Other;Radiant Alakazam;SIT 59;2;1;2;29;6,9;;;;;;;No
Meta Play!;;Other;Radiant Charizard;CRZ 20;2;1;2;29;6,9;;;;;;;No
Meta Play!;;Other;Technical Machine: Crisis Punch;PAF 90;2;1;2;29;6,9;;;;;;;No
Meta Play!;;Other;Techno Radar;PAR 180;8;4;2;29;6,9;;;;;;;No
Meta Play!;;Other;Accompanying Flute;TWM 142;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Ancient Booster Energy Capsule;TEF 140;3;3;1;29;3,45;;;;;;;No
Meta Play!;;Other;Antique Root Fossil;SCR 130;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Brock's Scouting;JTG 146;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Calamitous Wasteland;PAL 175;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Charizard ex;OBF 125;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Chi-Yu ex;PAL 40;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Cycling Road;MEW 157;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Cyrano;SSP 170;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Defiance Vest;PAR 162;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Energy Recycler;DRI 164;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Enriching Energy;SSP 191;1;1;1;29;3,45;;;;;;;Yes
Meta Play!;;Other;Erika's Invitation;MEW 160;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Feather Ball;ASR 141;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Fighting Au Lait;PAL 181;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Gallade;ASR 62;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Giacomo;PAL 182;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Gravity Gemstone;SCR 137;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Grusha;PAL 184;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Handheld Fan;TWM 150;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Jubilife Village;ASR 148;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Luxurious Cape;PAR 166;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Max Rod;PRE 116;1;1;1;29;3,45;;;;;;;Yes
Meta Play!;;Other;Meddling Memo;SSP 181;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Mega Kangaskhan ex;MEG 104;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Minior;PAR 99;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Mirage Gate;LOR 163;4;4;1;29;3,45;;;;;;;No
Meta Play!;;Other;Miss Fortune Sisters;LOR 164;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Moltres;BRS 21;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Picnic Basket;SVI 184;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Pidgeotto;MEW 17;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Precious Trolley;SSP 185;1;1;1;29;3,45;;;;;;;Yes
Meta Play!;;Other;Professor Sada's Vitality;PAR 170;4;4;1;29;3,45;;;;;;;No
Meta Play!;;Other;Radiant Hisuian Sneasler;LOR 123;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Radiant Tsareena;SIT 16;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Raikou V;BRS 48;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Redeemable Ticket;JTG 156;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Regigigas V;CRZ 113;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Regigigas VSTAR;CRZ 114;2;2;1;29;3,45;;;;;;;No
Meta Play!;;Other;Rigid Band;MEW 165;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Roaring Moon ex;PAR 124;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Roseanne's Backup;BRS 148;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Sandshrew;MEW 27;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Team Yell's Cheer;BRS 149;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Technical Machine: Turbo Energize;PAR 179;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Toxel;PFL 67;4;4;1;29;3,45;;;;;;;No
Meta Play!;;Other;Toxtricity;PFL 68;4;4;1;29;3,45;;;;;;;No
Meta Play!;;Other;Wo-Chien ex;PAL 27;1;1;1;29;3,45;;;;;;;No
Meta Play!;;Other;Psychic Energy;SVE 21;19;3;12;29;41,38;SVE;SVE;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
Meta Play!;;Other;Water Energy;SVE 19;25;4;12;29;41,38;SVE;SVE;19;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_019_R_EN_LG.png;No
Meta Play!;;Other;Lightning Energy;SVE 20;49;14;8;29;27,59;SVE;SVE;20;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_020_R_EN_LG.png;No
Meta Play!;;Other;Grass Energy;SVE 17;33;10;7;29;24,14;SVE;SVE;17;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
Meta Play!;;Other;Darkness Energy;SVE 23;22;9;6;29;20,69;SVE;SVE;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
Meta Play!;;Other;Fire Energy;SVE 18;21;8;5;29;17,24;SVE;SVE;18;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
