meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
SVI-PFL;13th February 2026;Dragapult Blaziken;Counter Catcher;PAR 160;1;1;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;Dragapult Blaziken;Secret Box;TWM 163;1;1;1;1;100,0;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Dragapult Blaziken;Technical Machine: Evolution;PAR 178;2;2;1;1;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-PFL;13th February 2026;Dragapult Blaziken;Artazon;PAF 76;2;2;1;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-PFL;13th February 2026;Dragapult Blaziken;Darkness Energy;SVE 23;3;3;1;1;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-PFL;13th February 2026;Dragapult Blaziken;Reversal Energy;PAL 192;2;2;1;1;100,0;PAL;;192;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Dragapult Blaziken;Fire Energy;SVE 18;2;2;1;1;100,0;SVE;;18;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
SVI-PFL;13th February 2026;Dragapult Blaziken;Luminous Energy;PAL 191;1;1;1;1;100,0;PAL;;191;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_191_R_EN_LG.png;No
SVI-PFL;13th February 2026;Dragapult Blaziken;Psychic Energy;SVE 21;1;1;1;1;100,0;SVE;;21;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Cynthia's Gible;DRI 102;8;4;2;2;100,0;DRI;;102;Common;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_102_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Cynthia's Gabite;DRI 103;8;4;2;2;100,0;DRI;;103;Common;F Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_103_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Cynthia's Garchomp ex;DRI 104;6;3;2;2;100,0;DRI;;104;Double Rare;F Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_104_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Cynthia's Roselia;DRI 7;6;3;2;2;100,0;DRI;;7;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_007_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Cynthia's Roserade;DRI 8;6;3;2;2;100,0;DRI;;8;Rare;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_008_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Cynthia's Spiritomb;DRI 129;2;1;2;2;100,0;DRI;;129;Uncommon;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_129_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Psyduck;ASC 39;1;1;1;2;50,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Arven;OBF 186;8;4;2;2;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Boss's Orders;ASC 183;7;4;2;2;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Lillie's Determination;ASC 192;4;2;2;2;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Iono;PAF 80;4;2;2;2;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Xerosic's Machinations;SFA 64;1;1;1;2;50,0;SFA;;64;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_064_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Kieran;PRE 113;1;1;1;2;50,0;PRE;;113;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_113_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Buddy-Buddy Poffin;ASC 184;7;4;2;2;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Fighting Gong;ASC 187;7;4;2;2;100,0;ASC;;187;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_187_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Night Stretcher;ASC 196;4;2;2;2;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Pokégear 3.0;BLK 84;4;2;2;2;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Prime Catcher;PRE 119;2;1;2;2;100,0;PRE;;119;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Cynthia's Garchomp;Premium Power Pro;ASC 199;3;2;2;2;100,0;ASC;;199;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_199_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Cynthia's Power Weight;DRI 162;6;3;2;2;100,0;DRI;;162;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_162_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Technical Machine: Evolution;PAR 178;3;2;2;2;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Town Store;OBF 196;3;2;2;2;100,0;OBF;;196;Common;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Fighting Energy;SVE 22;15;8;2;2;100,0;SVE;;22;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_022_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Hilda;WHT 84;1;1;1;2;50,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Rare Candy;MEG 125;1;1;1;2;50,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
SVI-PFL;13th February 2026;Cynthia's Garchomp;Team Rocket's Watchtower;ASC 210;2;2;1;2;50,0;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Iron Thorns ex;TWM 77;4;4;1;1;100,0;TWM;;77;Double Rare;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_077_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Dwebble;DRI 11;3;3;1;1;100,0;DRI;;11;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_011_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Crustle;DRI 12;3;3;1;1;100,0;DRI;;12;Rare;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_012_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Ditto;MEW 132;1;1;1;1;100,0;MEW;;132;Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_132_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Arven;OBF 186;4;4;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Boss's Orders;ASC 183;4;4;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Crispin;PRE 105;4;4;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Lillie's Determination;ASC 192;3;3;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Colress's Tenacity;SFA 57;2;2;1;1;100,0;SFA;;57;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_057_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Saguaro;PAL 187;1;1;1;1;100,0;PAL;;187;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_187_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Pokégear 3.0;BLK 84;4;4;1;1;100,0;BLK;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Jumbo Ice Cream;PFL 91;2;2;1;1;100,0;PFL;;91;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_091_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Poké Vital A;SFA 62;1;1;1;1;100,0;SFA;;62;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_062_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Iron Thorns Crustle;Earthen Vessel;PRE 106;1;1;1;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Ultra Ball;ASC 213;1;1;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Super Rod;PAL 188;1;1;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Buddy-Buddy Poffin;ASC 184;1;1;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Future Booster Energy Capsule;TEF 149;2;2;1;1;100,0;TEF;;149;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_149_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Luxurious Cape;PAR 166;2;2;1;1;100,0;PAR;;166;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_166_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Battle Cage;PFL 85;1;1;1;1;100,0;PFL;;85;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_085_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Team Rocket's Watchtower;ASC 210;1;1;1;1;100,0;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Town Store;OBF 196;1;1;1;1;100,0;OBF;;196;Common;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Mist Energy;TEF 161;4;4;1;1;100,0;TEF;;161;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_161_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Grass Energy;SVE 17;4;4;1;1;100,0;SVE;;17;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Lightning Energy;SVE 20;4;4;1;1;100,0;SVE;;20;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_020_R_EN_LG.png;No
SVI-PFL;13th February 2026;Iron Thorns Crustle;Jet Energy;PAL 190;1;1;1;1;100,0;PAL;;190;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_190_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Grookey;TWM 14;3;3;1;1;100,0;TWM;;14;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_014_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Thwackey;TWM 15;3;3;1;1;100,0;TWM;;15;Common;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_015_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Applin;TWM 17;3;3;1;1;100,0;TWM;;17;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Dipplin;TWM 18;3;3;1;1;100,0;TWM;;18;Uncommon;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_018_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Goldeen;TWM 44;2;2;1;1;100,0;TWM;;44;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_044_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Seaking;PRE 21;2;2;1;1;100,0;PRE;;21;Uncommon;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_021_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Buneary;MEG 107;1;1;1;1;100,0;MEG;;107;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_107_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Mega Lopunny ex;PFL 84;1;1;1;1;100,0;PFL;;84;Double Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Rellor;TEF 23;1;1;1;1;100,0;TEF;;23;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_023_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Rabsca;TEF 24;1;1;1;1;100,0;TEF;;24;Uncommon;G Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_024_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Psyduck;ASC 39;1;1;1;1;100,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Arven;OBF 186;4;4;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Lillie's Determination;ASC 192;3;3;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Hilda;WHT 84;1;1;1;1;100,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Jacq;SVI 175;1;1;1;1;100,0;SVI;;175;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_175_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Black Belt's Training;JTG 143;1;1;1;1;100,0;JTG;;143;Common;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_143_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Festival Lead;Kieran;PRE 113;1;1;1;1;100,0;PRE;;113;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_113_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Lana's Aid;TWM 155;1;1;1;1;100,0;TWM;;155;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_155_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Professor Turo's Scenario;PRE 121;1;1;1;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Iono;PAF 80;1;1;1;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Buddy-Buddy Poffin;ASC 184;2;2;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Precious Trolley;SSP 185;1;1;1;1;100,0;SSP;;185;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_185_R_EN_LG.png;Yes
SVI-PFL;13th February 2026;Festival Lead;Bug Catching Set;PRE 102;1;1;1;1;100,0;PRE;;102;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_102_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Night Stretcher;ASC 196;1;1;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Pal Pad;SVI 182;1;1;1;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Counter Catcher;PAR 160;1;1;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Super Rod;PAL 188;1;1;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Brave Bangle;WHT 80;2;2;1;1;100,0;WHT;;80;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_080_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Technical Machine: Evolution;PAR 178;1;1;1;1;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Vitality Band;SVI 197;1;1;1;1;100,0;SVI;;197;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_197_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Air Balloon;ASC 181;1;1;1;1;100,0;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Festival Grounds;PRE 108;4;4;1;1;100,0;PRE;;108;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_108_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Grass Energy;SVE 17;4;4;1;1;100,0;SVE;;17;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_017_R_EN_LG.png;No
SVI-PFL;13th February 2026;Festival Lead;Jet Energy;PAL 190;2;2;1;1;100,0;PAL;;190;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_190_R_EN_LG.png;No
SVI-PFL;13th February 2026;Manectric Eelektrik;Electrike;MEG 49;2;2;1;1;100,0;MEG;;49;Common;L Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_049_R_EN_LG.png;No
SVI-PFL;13th February 2026;Manectric Eelektrik;Mega Manectric ex;MEG 50;2;2;1;1;100,0;MEG;;50;Double Rare;L Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_050_R_EN_LG.png;No
